Gender,Class,Math_Score,Reading_Score,Writing_Score
Female,Group B,72,72,74
Female,Group C,69,90,88
Female,Group B,90,95,93
Male,Group A,47,57,44
Male,Group C,76,78,75
Female,Group B,71,83,78
Female,Group B,88,95,92
Male,Group B,40,43,39
Male,Group D,64,64,67
Female,Group B,38,60,50
Male,Group C,58,54,52
Male,Group D,40,52,43
Female,Group B,65,81,73
Male,Group A,78,72,70
Female,Group A,50,53,58
Female,Group C,69,75,78
Male,Group C,88,89,86
Female,Group B,18,32,28
Male,Group C,46,42,46
Female,Group C,54,58,61
Male,Group D,66,69,63
Female,Group B,65,75,70
Male,Group D,44,54,53
Female,Group C,69,73,73
Male,Group D,74,71,80
Male,Group A,73,74,72
Male,Group B,69,54,55
Female,Group C,67,69,75
Male,Group C,70,70,65
Female,Group D,62,70,75
Female,Group D,69,74,74
Female,Group B,63,65,61
Female,Group E,56,72,65
Male,Group D,40,42,38
Male,Group E,97,87,82
Male,Group E,81,81,79
Female,Group D,74,81,83
Female,Group D,50,64,59
Female,Group D,75,90,88
Male,Group B,57,56,57
Male,Group C,55,61,54
Female,Group C,58,73,68
Female,Group B,53,58,65
Male,Group B,59,65,66
Female,Group E,50,56,54
Male,Group B,65,54,57
Female,Group A,55,65,62
Female,Group C,66,71,76
Female,Group D,57,74,76
Male,Group C,82,84,82
Male,Group E,53,55,48
Male,Group E,77,69,68
Male,Group C,53,44,42
Male,Group D,88,78,75
Female,Group C,71,84,87
Female,Group C,33,41,43
Female,Group E,82,85,86
Male,Group D,52,55,49
Male,Group D,58,59,58
Female,Group C,0,17,10
Male,Group E,79,74,72
Male,Group A,39,39,34
Male,Group A,62,61,55
Female,Group C,69,80,71
Female,Group D,59,58,59
Male,Group B,67,64,61
Male,Group D,45,37,37
Female,Group C,60,72,74
Male,Group B,61,58,56
Female,Group C,39,64,57
Female,Group D,58,63,73
Male,Group D,63,55,63
Female,Group A,41,51,48
Male,Group C,61,57,56
Male,Group C,49,49,41
Male,Group B,44,41,38
Male,Group E,30,26,22
Male,Group A,80,78,81
Female,Group D,61,74,72
Female,Group E,62,68,68
Female,Group B,47,49,50
Male,Group B,49,45,45
Male,Group A,50,47,54
Male,Group E,72,64,63
Male,Group D,42,39,34
Female,Group C,73,80,82
Female,Group C,76,83,88
Female,Group D,71,71,74
Female,Group A,58,70,67
Female,Group D,73,86,82
Female,Group C,65,72,74
Male,Group C,27,34,36
Male,Group C,71,79,71
Male,Group C,43,45,50
Female,Group B,79,86,92
Male,Group C,78,81,82
Male,Group B,65,66,62
Female,Group E,63,72,70
Female,Group D,58,67,62
Female,Group D,65,67,62
Male,Group B,79,67,67
Male,Group D,68,74,74
Female,Group D,85,91,89
Male,Group B,60,44,47
Male,Group C,98,86,90
Female,Group C,58,67,72
Female,Group D,87,100,100
Male,Group E,66,63,64
Female,Group B,52,76,70
Female,Group B,70,64,72
Female,Group D,77,89,98
Male,Group C,62,55,49
Male,Group A,54,53,47
Female,Group D,51,58,54
Female,Group E,99,100,100
Male,Group C,84,77,74
Female,Group B,75,85,82
Female,Group D,78,82,79
Female,Group D,51,63,61
Female,Group C,55,69,65
Female,Group C,79,92,89
Male,Group B,91,89,92
Female,Group C,88,93,93
Male,Group D,63,57,56
Male,Group E,83,80,73
Female,Group B,87,95,86
Male,Group B,72,68,67
Male,Group D,65,77,74
Male,Group D,82,82,74
Female,Group A,51,49,51
Male,Group D,89,84,82
Male,Group C,53,37,40
Male,Group E,87,74,70
Female,Group C,75,81,84
Male,Group D,74,79,75
Male,Group C,58,55,48
Male,Group B,51,54,41
Male,Group E,70,55,56
Female,Group C,59,66,67
Male,Group D,71,61,69
Female,Group D,76,72,71
Female,Group C,59,62,64
Female,Group E,42,55,54
Male,Group A,57,43,47
Male,Group D,88,73,78
Female,Group C,22,39,33
Male,Group B,88,84,75
Male,Group C,73,68,66
Female,Group D,68,75,81
Male,Group E,100,100,93
Male,Group A,62,67,69
Male,Group A,77,67,68
Female,Group B,59,70,66
Male,Group D,54,49,47
Male,Group D,62,67,61
Female,Group C,70,89,88
Female,Group E,66,74,78
Male,Group B,60,60,60
Female,Group B,61,86,87
Male,Group D,66,62,64
Male,Group B,82,78,74
Female,Group E,75,88,85
Male,Group B,49,53,52
Male,Group C,52,53,49
Female,Group E,81,92,91
Female,Group C,96,100,100
Male,Group C,53,51,51
Female,Group B,58,76,78
Female,Group B,68,83,78
Female,Group C,67,75,70
Male,Group A,72,73,74
Male,Group E,94,88,78
Female,Group D,79,86,81
Female,Group C,63,67,70
Female,Group C,43,51,54
Female,Group C,81,91,87
Female,Group B,46,54,58
Female,Group C,71,77,77
Female,Group B,52,70,62
Female,Group D,97,100,100
Male,Group C,62,68,75
Female,Group C,46,64,66
Female,Group E,50,50,47
Female,Group D,65,69,70
Male,Group C,45,52,49
Male,Group C,65,67,65
Male,Group E,80,76,65
Male,Group D,62,66,68
Male,Group B,48,52,45
Female,Group C,77,88,87
Female,Group E,66,65,69
Male,Group D,76,83,79
Female,Group B,62,64,66
Male,Group D,77,62,62
Female,Group C,69,84,85
Male,Group D,61,55,52
Male,Group C,59,69,65
Male,Group E,55,56,51
Female,Group B,45,53,55
Female,Group B,78,79,76
Female,Group C,67,84,86
Female,Group D,65,81,77
Male,Group C,69,77,69
Female,Group B,57,69,68
Male,Group C,59,41,42
Male,Group D,74,71,78
Male,Group E,82,62,62
Male,Group E,81,80,76
Female,Group B,74,81,76
Female,Group B,58,61,66
Male,Group D,80,79,79
Male,Group C,35,28,27
Female,Group C,42,62,60
Male,Group C,60,51,56
Male,Group E,87,91,81
Male,Group B,84,83,75
Female,Group E,83,86,88
Female,Group C,34,42,39
Male,Group B,66,77,70
Male,Group B,61,56,56
Female,Group D,56,68,74
Male,Group B,87,85,73
Female,Group C,55,65,62
Male,Group D,86,80,75
Female,Group B,52,66,73
Female,Group E,45,56,54
Female,Group C,72,72,71
Male,Group D,57,50,54
Male,Group A,68,72,64
Female,Group C,88,95,94
Male,Group D,76,64,66
Male,Group C,46,43,42
Female,Group B,67,86,83
Male,Group E,92,87,78
Male,Group C,83,82,84
Male,Group D,80,75,77
Male,Group D,63,66,67
Female,Group D,64,60,74
Male,Group B,54,52,51
Male,Group C,84,80,80
Male,Group D,73,68,66
Female,Group E,80,83,83
Female,Group D,56,52,55
Male,Group E,59,51,43
Male,Group D,75,74,69
Male,Group C,85,76,71
Male,Group E,89,76,74
Female,Group B,58,70,68
Female,Group B,65,64,62
Male,Group C,68,60,53
Male,Group A,47,49,49
Female,Group D,71,83,83
Female,Group B,60,70,70
Male,Group D,80,80,72
Male,Group D,54,52,52
Female,Group E,62,73,70
Female,Group C,64,73,68
Male,Group C,78,77,77
Female,Group B,70,75,78
Female,Group C,65,81,81
Female,Group C,64,79,77
Male,Group C,79,79,78
Female,Group C,44,50,51
Female,Group E,99,93,90
Male,Group D,76,73,68
Male,Group D,59,42,41
Female,Group C,63,75,81
Female,Group D,69,72,77
Female,Group D,88,92,95
Female,Group E,71,76,70
Male,Group C,69,63,61
Male,Group C,58,49,42
Female,Group D,47,53,58
Female,Group D,65,70,71
Male,Group B,88,85,76
Male,Group C,83,78,73
Female,Group C,85,92,93
Female,Group E,59,63,75
Female,Group C,65,86,80
Male,Group B,73,56,57
Male,Group D,53,52,42
Male,Group D,45,48,46
Female,Group D,73,79,84
Female,Group D,70,78,78
Female,Group B,37,46,46
Male,Group B,81,82,82
Male,Group E,97,82,88
Female,Group B,67,89,82
Male,Group B,88,75,76
Male,Group E,77,76,77
Male,Group C,76,70,68
Male,Group D,86,73,70
Male,Group C,63,60,57
Female,Group E,65,73,75
Male,Group D,78,77,80
Male,Group B,67,62,60
Male,Group A,46,41,43
Male,Group E,71,74,68
Male,Group C,40,46,50
Male,Group D,90,87,75
Male,Group A,81,78,81
Male,Group D,56,54,52
Female,Group C,67,84,81
Male,Group B,80,76,64
Female,Group C,74,75,83
Male,Group A,69,67,69
Male,Group E,99,87,81
Male,Group C,51,52,44
Female,Group B,53,71,67
Female,Group D,49,57,52
Female,Group B,73,76,80
Male,Group B,66,60,57
Male,Group D,67,61,68
Female,Group C,68,67,69
Female,Group C,59,64,75
Male,Group C,71,66,65
Female,Group D,77,82,91
Male,Group C,83,72,78
Male,Group B,63,71,69
Female,Group D,56,65,63
Female,Group C,67,79,84
Female,Group E,75,86,79
Female,Group C,71,81,80
Female,Group C,43,53,53
Female,Group C,41,46,43
Female,Group C,82,90,94
Male,Group C,61,61,62
Male,Group A,28,23,19
Male,Group C,82,75,77
Female,Group B,41,55,51
Male,Group C,71,60,61
Male,Group C,47,37,35
Male,Group E,62,56,53
Male,Group B,90,78,81
Female,Group C,83,93,95
Female,Group B,61,68,66
Male,Group D,76,70,69
Male,Group C,49,51,43
Female,Group B,24,38,27
Female,Group D,35,55,60
Male,Group C,58,61,52
Female,Group C,61,73,63
Female,Group B,69,76,74
Male,Group D,67,72,67
Male,Group D,79,73,67
Female,Group C,72,80,75
Male,Group B,62,61,57
Female,Group C,77,94,95
Male,Group D,75,74,66
Male,Group E,87,74,76
Female,Group B,52,65,69
Male,Group E,66,57,52
Female,Group C,63,78,80
Female,Group C,46,58,57
Female,Group C,59,71,70
Female,Group B,61,72,70
Male,Group A,63,61,61
Female,Group C,42,66,69
Male,Group D,59,62,61
Female,Group D,80,90,89
Female,Group B,58,62,59
Male,Group B,85,84,78
Female,Group C,52,58,58
Female,Group D,27,34,32
Male,Group C,59,60,58
Male,Group A,49,58,60
Male,Group C,69,58,53
Male,Group C,61,66,61
Female,Group A,44,64,58
Female,Group D,73,84,85
Male,Group E,84,77,71
Female,Group C,45,73,70
Male,Group D,74,74,72
Female,Group D,82,97,96
Female,Group D,59,70,73
Male,Group E,46,43,41
Female,Group D,80,90,82
Female,Group D,85,95,100
Female,Group A,71,83,77
Male,Group A,66,64,62
Female,Group B,80,86,83
Male,Group C,87,100,95
Male,Group C,79,81,71
Female,Group E,38,49,45
Female,Group A,38,43,43
Female,Group E,67,76,75
Female,Group E,64,73,70
Female,Group C,57,78,67
Female,Group D,62,64,64
Male,Group D,73,70,75
Male,Group E,73,67,59
Female,Group D,77,68,77
Male,Group E,76,67,67
Male,Group C,57,54,56
Female,Group C,65,74,77
Male,Group A,48,45,41
Female,Group B,50,67,63
Female,Group C,85,89,95
Male,Group B,74,63,57
Male,Group D,60,59,54
Female,Group C,59,54,67
Male,Group A,53,43,43
Female,Group A,49,65,55
Female,Group D,88,99,100
Female,Group C,54,59,62
Female,Group C,63,73,68
Male,Group B,65,65,63
Female,Group B,82,80,77
Female,Group D,52,57,56
Male,Group D,87,84,85
Female,Group D,70,71,74
Male,Group E,84,83,78
Male,Group D,71,66,60
Male,Group B,63,67,67
Female,Group C,51,72,79
Male,Group E,84,73,69
Male,Group C,71,74,68
Male,Group C,74,73,67
Male,Group D,68,59,62
Male,Group E,57,56,54
Female,Group C,82,93,93
Female,Group D,57,58,64
Female,Group D,47,58,67
Female,Group A,59,85,80
Male,Group B,41,39,34
Female,Group C,62,67,62
Male,Group C,86,83,86
Male,Group C,69,71,65
Male,Group A,65,59,53
Male,Group C,68,63,54
Male,Group C,64,66,59
Female,Group C,61,72,70
Male,Group C,61,56,55
Female,Group A,47,59,50
Male,Group C,73,66,66
Male,Group C,50,48,53
Male,Group D,75,68,64
Male,Group D,75,66,73
Male,Group C,70,56,51
Male,Group D,89,88,82
Female,Group C,67,81,79
Female,Group D,78,81,80
Female,Group A,59,73,69
Female,Group B,73,83,76
Male,Group A,79,82,73
Female,Group C,67,74,77
Male,Group D,69,66,60
Male,Group C,86,81,80
Male,Group B,47,46,42
Male,Group B,81,73,72
Female,Group C,64,85,85
Female,Group E,100,92,97
Female,Group C,65,77,74
Male,Group C,65,58,49
Female,Group C,53,61,62
Male,Group C,37,56,47
Female,Group D,79,89,89
Male,Group D,53,54,48
Female,Group E,100,100,100
Male,Group B,72,65,68
Male,Group C,53,58,55
Male,Group B,54,54,45
Female,Group E,71,70,76
Female,Group C,77,90,91
Male,Group A,75,58,62
Female,Group C,84,87,91
Female,Group D,26,31,38
Male,Group A,72,67,65
Female,Group A,77,88,85
Male,Group C,91,74,76
Female,Group C,83,85,90
Female,Group C,63,69,74
Female,Group C,68,86,84
Female,Group D,59,67,61
Female,Group B,90,90,91
Female,Group D,71,76,83
Male,Group E,76,62,66
Male,Group D,80,68,72
Female,Group D,55,64,70
Male,Group E,76,71,67
Male,Group B,73,71,68
Female,Group D,52,59,56
Male,Group C,68,68,61
Male,Group A,59,52,46
Female,Group B,49,52,54
Male,Group C,70,74,71
Male,Group D,61,47,56
Female,Group C,60,75,74
Male,Group B,64,53,57
Male,Group A,79,82,82
Female,Group A,65,85,76
Female,Group C,64,64,70
Female,Group C,83,83,90
Female,Group C,81,88,90
Female,Group B,54,64,68
Male,Group D,68,64,66
Female,Group C,54,48,52
Female,Group D,59,78,76
Female,Group B,66,69,68
Male,Group E,76,71,72
Female,Group D,74,79,82
Female,Group B,94,87,92
Male,Group C,63,61,54
Female,Group E,95,89,92
Female,Group D,40,59,54
Female,Group B,82,82,80
Male,Group A,68,70,66
Male,Group B,55,59,54
Male,Group C,79,78,77
Female,Group C,86,92,87
Male,Group D,76,71,73
Male,Group A,64,50,43
Male,Group D,62,49,52
Female,Group B,54,61,62
Female,Group B,77,97,94
Female,Group C,76,87,85
Female,Group D,74,89,84
Female,Group E,66,74,73
Female,Group D,66,78,78
Female,Group B,67,78,79
Male,Group D,71,49,52
Female,Group C,91,86,84
Male,Group D,69,58,57
Male,Group C,54,59,50
Male,Group C,53,52,49
Male,Group E,68,60,59
Male,Group C,56,61,60
Female,Group C,36,53,43
Female,Group D,29,41,47
Female,Group C,62,74,70
Female,Group C,68,67,73
Female,Group C,47,54,53
Male,Group E,62,61,58
Female,Group E,79,88,94
Male,Group B,73,69,68
Female,Group C,66,83,83
Male,Group C,51,60,58
Female,Group D,51,66,62
Male,Group E,85,66,71
Male,Group A,97,92,86
Male,Group C,75,69,68
Male,Group D,79,82,80
Female,Group C,81,77,79
Female,Group D,82,95,89
Female,Group D,64,63,66
Male,Group E,78,83,80
Female,Group A,92,100,97
Male,Group C,72,67,64
Female,Group C,62,67,64
Male,Group C,79,72,69
Male,Group C,79,76,65
Male,Group B,87,90,88
Female,Group B,40,48,50
Male,Group D,77,62,64
Male,Group E,53,45,40
Female,Group C,32,39,33
Female,Group C,55,72,79
Male,Group C,61,67,66
Female,Group B,53,70,70
Male,Group D,73,66,62
Female,Group D,74,75,79
Female,Group C,63,74,74
Male,Group C,96,90,92
Female,Group D,63,80,80
Male,Group B,48,51,46
Male,Group B,48,43,45
Female,Group E,92,100,100
Female,Group D,61,71,78
Male,Group B,63,48,47
Male,Group D,68,68,67
Male,Group B,71,75,70
Male,Group A,91,96,92
Female,Group C,53,62,56
Female,Group C,50,66,64
Female,Group E,74,81,71
Male,Group A,40,55,53
Male,Group A,61,51,52
Female,Group B,81,91,89
Female,Group B,48,56,58
Female,Group D,53,61,68
Female,Group D,81,97,96
Female,Group E,77,79,80
Female,Group D,63,73,78
Female,Group D,73,75,80
Female,Group D,69,77,77
Female,Group C,65,76,76
Female,Group A,55,73,73
Female,Group C,44,63,62
Female,Group C,54,64,65
Female,Group A,48,66,65
Male,Group C,58,57,54
Male,Group A,71,62,50
Male,Group E,68,68,64
Female,Group E,74,76,73
Female,Group C,92,100,99
Female,Group C,56,79,72
Male,Group B,30,24,15
Male,Group A,53,54,48
Female,Group D,69,77,73
Female,Group D,65,82,81
Female,Group D,54,60,63
Female,Group C,29,29,30
Female,Group E,76,78,80
Male,Group D,60,57,51
Male,Group D,84,89,90
Male,Group C,75,72,62
Female,Group C,85,84,82
Female,Group C,40,58,54
Female,Group E,61,64,62
Female,Group B,58,63,65
Male,Group D,69,60,63
Female,Group C,58,59,66
Male,Group C,94,90,91
Female,Group C,65,77,74
Female,Group A,82,93,93
Female,Group C,60,68,72
Female,Group E,37,45,38
Male,Group D,88,78,83
Male,Group D,95,81,84
Male,Group C,65,73,68
Female,Group C,35,61,54
Male,Group B,62,63,56
Male,Group C,58,51,52
Male,Group A,100,96,86
Female,Group E,61,58,62
Male,Group D,100,97,99
Male,Group B,69,70,63
Male,Group D,61,48,46
Male,Group D,49,57,46
Female,Group C,44,51,55
Male,Group D,67,64,70
Male,Group B,79,60,65
Female,Group B,66,74,81
Female,Group C,75,88,85
Male,Group D,84,84,80
Male,Group A,71,74,64
Female,Group B,67,80,81
Female,Group D,80,92,88
Male,Group E,86,76,74
Female,Group D,76,74,73
Male,Group D,41,52,51
Female,Group D,74,88,90
Female,Group B,72,81,79
Female,Group E,74,79,80
Male,Group B,70,65,60
Female,Group B,65,81,81
Female,Group D,59,70,65
Female,Group E,64,62,68
Female,Group B,50,53,55
Female,Group D,69,79,81
Male,Group C,51,56,53
Female,Group A,68,80,76
Female,Group D,85,86,98
Female,Group A,65,70,74
Female,Group B,73,79,79
Female,Group B,62,67,67
Male,Group C,77,67,64
Male,Group D,69,66,61
Female,Group D,43,60,58
Male,Group D,90,87,85
Male,Group C,74,77,73
Male,Group C,73,66,63
Female,Group D,55,71,69
Female,Group C,65,69,67
Male,Group D,80,63,63
Female,Group C,50,60,60
Female,Group C,63,73,71
Female,Group B,77,85,87
Male,Group C,73,74,61
Male,Group D,81,72,77
Female,Group C,66,76,68
Male,Group D,52,57,50
Female,Group C,69,78,76
Female,Group C,65,84,84
Female,Group D,69,77,78
Female,Group B,50,64,66
Female,Group E,73,78,76
Female,Group C,70,82,76
Male,Group D,81,75,78
Male,Group D,63,61,60
Female,Group D,67,72,74
Male,Group B,60,68,60
Male,Group B,62,55,54
Female,Group C,29,40,44
Male,Group B,62,66,68
Female,Group E,94,99,100
Male,Group E,85,75,68
Male,Group D,77,78,73
Male,Group A,53,58,44
Male,Group E,93,90,83
Female,Group C,49,53,53
Female,Group E,73,76,78
Female,Group C,66,74,81
Female,Group D,77,77,73
Female,Group C,49,63,56
Female,Group D,79,89,86
Female,Group C,75,82,90
Female,Group A,59,72,70
Female,Group D,57,78,79
Male,Group C,66,66,59
Female,Group E,79,81,82
Female,Group B,57,67,72
Male,Group A,87,84,87
Female,Group D,63,64,67
Female,Group B,59,63,64
Male,Group A,62,72,65
Male,Group D,46,34,36
Male,Group C,66,59,52
Male,Group D,89,87,79
Female,Group D,42,61,58
Male,Group C,93,84,90
Female,Group E,80,85,85
Female,Group D,98,100,99
Male,Group D,81,81,84
Female,Group B,60,70,74
Female,Group B,76,94,87
Male,Group C,73,78,72
Female,Group C,96,96,99
Female,Group C,76,76,74
Male,Group E,91,73,80
Female,Group C,62,72,70
Male,Group D,55,59,59
Female,Group B,74,90,88
Male,Group C,50,48,42
Male,Group B,47,43,41
Male,Group E,81,74,71
Female,Group E,65,75,77
Male,Group E,68,51,57
Female,Group D,73,92,84
Male,Group C,53,39,37
Female,Group B,68,77,80
Male,Group A,55,46,43
Female,Group C,87,89,94
Male,Group D,55,47,44
Female,Group E,53,58,57
Male,Group C,67,57,59
Male,Group C,92,79,84
Female,Group B,53,66,73
Male,Group D,81,71,73
Male,Group C,61,60,55
Male,Group D,80,73,72
Female,Group A,37,57,56
Female,Group C,81,84,82
Female,Group C,59,73,72
Male,Group B,55,55,47
Male,Group D,72,79,74
Male,Group D,69,75,71
Male,Group C,69,64,68
Female,Group C,50,60,59
Male,Group B,87,84,86
Male,Group D,71,69,68
Male,Group E,68,72,65
Male,Group C,79,77,75
Female,Group C,77,90,85
Male,Group C,58,55,53
Female,Group E,84,95,92
Male,Group D,55,58,52
Male,Group E,70,68,72
Female,Group D,52,59,65
Male,Group B,69,77,77
Female,Group C,53,72,64
Female,Group D,48,58,54
Male,Group D,78,81,86
Female,Group B,62,62,63
Male,Group D,60,63,59
Female,Group B,74,72,72
Female,Group C,58,75,77
Male,Group B,76,62,60
Female,Group D,68,71,75
Male,Group A,58,60,57
Male,Group B,52,48,49
Male,Group D,75,73,74
Female,Group B,52,67,72
Female,Group C,62,78,79
Male,Group B,66,65,60
Female,Group B,49,58,55
Female,Group B,66,72,70
Female,Group C,35,44,43
Female,Group A,72,79,82
Male,Group E,94,85,82
Female,Group D,46,56,57
Female,Group B,77,90,84
Female,Group B,76,85,82
Female,Group C,52,59,62
Male,Group C,91,81,79
Female,Group B,32,51,44
Female,Group E,72,79,77
Female,Group B,19,38,32
Male,Group C,68,65,61
Female,Group C,52,65,61
Female,Group B,48,62,60
Female,Group D,60,66,70
Male,Group D,66,74,69
Male,Group E,89,84,77
Female,Group B,42,52,51
Female,Group E,57,68,73
Male,Group D,70,70,70
Female,Group E,70,84,81
Male,Group E,69,60,54
Female,Group C,52,55,57
Male,Group C,67,73,68
Male,Group C,76,80,73
Female,Group E,87,94,95
Female,Group B,82,85,87
Female,Group C,73,76,78
Male,Group A,75,81,74
Female,Group D,64,74,75
Female,Group E,41,45,40
Male,Group C,90,75,69
Male,Group B,59,54,51
Male,Group A,51,31,36
Male,Group A,45,47,49
Female,Group C,54,64,67
Male,Group E,87,84,76
Female,Group C,72,80,83
Male,Group B,94,86,87
Female,Group A,45,59,64
Male,Group D,61,70,76
Female,Group B,60,72,68
Female,Group C,77,91,88
Female,Group A,85,90,92
Female,Group D,78,90,93
Male,Group E,49,52,51
Female,Group B,71,87,82
Female,Group C,48,58,52
Male,Group C,62,67,58
Female,Group C,56,68,70
Female,Group C,65,69,76
Female,Group D,69,86,81
Male,Group B,68,54,53
Female,Group A,61,60,57
Female,Group C,74,86,89
Male,Group A,64,60,58
Female,Group B,77,82,89
Male,Group B,58,50,45
Female,Group C,60,64,74
Male,Group E,73,64,57
Female,Group A,75,82,79
Male,Group B,58,57,53
Female,Group C,66,77,73
Female,Group D,39,52,46
Male,Group C,64,58,51
Female,Group B,23,44,36
Male,Group B,74,77,76
Female,Group D,40,65,64
Male,Group E,90,85,84
Male,Group C,91,85,85
Male,Group D,64,54,50
Female,Group C,59,72,68
Male,Group D,80,75,69
Male,Group C,71,67,67
Female,Group A,61,68,63
Female,Group E,87,85,93
Male,Group E,82,67,61
Male,Group C,62,64,55
Female,Group B,97,97,96
Male,Group B,75,68,65
Female,Group C,65,79,81
Male,Group B,52,49,46
Male,Group C,87,73,72
Female,Group C,53,62,53
Female,Group E,81,86,87
Male,Group D,39,42,38
Female,Group C,71,71,80
Male,Group C,97,93,91
Male,Group D,82,82,88
Male,Group C,59,53,52
Male,Group B,61,42,41
Male,Group E,78,74,72
Male,Group C,49,51,51
Male,Group B,59,58,47
Female,Group C,70,72,76
Male,Group B,82,84,78
Male,Group E,90,90,82
Female,Group C,43,62,61
Male,Group C,80,64,66
Male,Group D,81,82,84
Male,Group C,57,61,54
Female,Group D,59,72,80
Female,Group D,64,76,74
Male,Group C,63,64,66
Female,Group E,71,70,70
Female,Group B,64,73,71
Male,Group D,55,46,44
Female,Group E,51,51,54
Female,Group C,62,76,80
Female,Group E,93,100,95
Male,Group C,54,72,59
Female,Group D,69,65,74
Male,Group D,44,51,48
Female,Group E,86,85,91
Female,Group E,85,92,85
Female,Group A,50,67,73
Male,Group D,88,74,75
Female,Group E,59,62,69
Female,Group E,32,34,38
Male,Group B,36,29,27
Female,Group B,63,78,79
Male,Group D,67,54,63
Female,Group D,65,78,82
Male,Group D,85,84,89
Female,Group C,73,78,74
Female,Group A,34,48,41
Female,Group D,93,100,100
Female,Group D,67,84,84
Male,Group D,88,77,77
Male,Group B,57,48,51
Female,Group D,79,84,91
Female,Group C,67,75,72
Male,Group E,70,64,70
Male,Group D,50,42,48
Female,Group A,69,84,82
Female,Group C,52,61,66
Female,Group C,47,62,66
Female,Group B,46,61,55
Female,Group E,68,70,66
Male,Group E,100,100,100
Female,Group C,44,61,52
Female,Group C,57,77,80
Male,Group B,91,96,91
Male,Group D,69,70,67
Female,Group C,35,53,46
Male,Group D,72,66,66
Female,Group B,54,65,65
Male,Group D,74,70,69
Male,Group E,74,64,60
Male,Group E,64,56,52
Female,Group D,65,61,71
Male,Group E,46,43,44
Female,Group C,48,56,51
Male,Group C,67,74,70
Male,Group D,62,57,62
Male,Group D,61,71,73
Male,Group C,70,75,74
Male,Group C,98,87,90
Male,Group D,70,63,58
Male,Group A,67,57,53
Female,Group E,57,58,57
Male,Group D,85,81,85
Male,Group D,77,68,69
Male,Group C,72,66,72
Female,Group D,78,91,96
Male,Group C,81,66,64
Male,Group A,61,62,61
Female,Group B,58,68,61
Female,Group C,54,61,58
Male,Group B,82,82,80
Female,Group D,49,58,60
Male,Group B,49,50,52
Female,Group E,57,75,73
Male,Group E,94,73,71
Female,Group D,75,77,83
Female,Group E,74,74,72
Male,Group C,58,52,54
Female,Group C,62,69,69
Male,Group E,72,57,62
Male,Group C,84,87,81
Female,Group D,92,100,100
Female,Group D,45,63,59
Male,Group C,75,81,71
Female,Group A,56,58,64
Female,Group D,48,54,53
Female,Group E,100,100,100
Female,Group C,65,76,75
Male,Group D,72,57,58
Female,Group D,62,70,72
Male,Group A,66,68,64
Male,Group C,63,63,60
Female,Group E,68,76,67
Female,Group B,75,84,80
Female,Group D,89,100,100
Male,Group C,78,72,69
Female,Group A,53,50,60
Female,Group D,49,65,61
Female,Group A,54,63,67
Female,Group C,64,82,77
Male,Group B,60,62,60
Male,Group C,62,65,58
Male,Group D,55,41,48
Female,Group C,91,95,94
Female,Group B,8,24,23
Male,Group D,81,78,78
Male,Group B,79,85,86
Female,Group A,78,87,91
Female,Group C,74,75,82
Male,Group A,57,51,54
Female,Group C,40,59,51
Male,Group E,81,75,76
Female,Group A,44,45,45
Female,Group D,67,86,83
Male,Group E,86,81,75
Female,Group B,65,82,78
Female,Group D,55,76,76
Female,Group D,62,72,74
Male,Group A,63,63,62
Female,Group E,88,99,95
Male,Group C,62,55,55
Female,Group C,59,71,65
Female,Group D,68,78,77
Female,Group D,77,86,86
